Time,Bangladesh,Brazil,China,India,Indonesia,Mexico,Nigeria,Pakistan,Russia,United States
1950,21.83M,29.72M,327.29M,210.59M,39.64M,14.59M,20.61,20.37M,67.45M,96.05M
1960,27.58M,38.95M,364.29M,250.57M,51.09M,18.33M,25.01,25.57M,75.99M,105.63M
1970,35.17M,52.20M,455.64M,308.48M,62.65M,24.89M,30.33,31.45M,86.05M,124.03M
1980,43.21M,70.67M,584.36M,393.70M,82.85M,35.04M,38.51,43.15M,94.24M,147.83M
1990,57.45M,90.87M,759.36M,504.45M,109.67M,46.45M,49.55,60.95M,99.26M,164.13M
2000,76.13M,113.72M,866.48M,640.62M,137.81M,59.46M,65.74,82.77M,101.81M,187.11M
2010,92.26M,134.18M,983.22M,793.44M,161.54M,71.96M,84.74,110.89M,103.20M,208.82M
2020,112.82M,148.97M,988.57M,938.59M,183.70M,83.97M,111.45,133.03M,97.58M,219.25M
2030,126.66M,153.97M,972.45M,"1,043.39M",200.24M,91.91M,147.76,169.55M,92.59M,221.96M
2040,134.41M,153.62M,866.63M,"1,102.20M",207.22M,94.06M,190.05,206.96M,88.83M,225.37M
2050,136.00M,145.85M,767.37M,"1,118.81M",208.13M,92.62M,235.77,243.13M,79.85M,228.06M
